1,"tensor(0.0068, device='cuda:0', grad_fn=<DivBackward0>)"
1,"tensor(0.0078, device='cuda:0', grad_fn=<DivBackward0>)"
1,"tensor(0.0080, device='cuda:0', grad_fn=<DivBackward0>)"
1,"tensor(0.0068, device='cuda:0', grad_fn=<DivBackward0>)"
1,"tensor(0.0076, device='cuda:0', grad_fn=<DivBackward0>)"
1,"tensor(0.0072, device='cuda:0', grad_fn=<DivBackward0>)"
2,"tensor(0.0078, device='cuda:0', grad_fn=<DivBackward0>)"
2,"tensor(0.0075, device='cuda:0', grad_fn=<DivBackward0>)"
2,"tensor(0.0066, device='cuda:0', grad_fn=<DivBackward0>)"
2,"tensor(0.0074, device='cuda:0', grad_fn=<DivBackward0>)"
2,"tensor(0.0070, device='cuda:0', grad_fn=<DivBackward0>)"
2,"tensor(0.0074, device='cuda:0', grad_fn=<DivBackward0>)"
3,"tensor(0.0069, device='cuda:0', grad_fn=<DivBackward0>)"
3,"tensor(0.0067, device='cuda:0', grad_fn=<DivBackward0>)"
3,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)"
3,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)"
3,"tensor(0.0071, device='cuda:0', grad_fn=<DivBackward0>)"
3,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)"
4,"tensor(0.0066, device='cuda:0', grad_fn=<DivBackward0>)"
4,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)"
4,"tensor(0.0071, device='cuda:0', grad_fn=<DivBackward0>)"
4,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)"
4,"tensor(0.0068, device='cuda:0', grad_fn=<DivBackward0>)"
4,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)"
5,"tensor(0.0068, device='cuda:0', grad_fn=<DivBackward0>)"
5,"tensor(0.0069, device='cuda:0', grad_fn=<DivBackward0>)"
5,"tensor(0.0062, device='cuda:0', grad_fn=<DivBackward0>)"
5,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)"
5,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)"
5,"tensor(0.0062, device='cuda:0', grad_fn=<DivBackward0>)"
6,"tensor(0.0062, device='cuda:0', grad_fn=<DivBackward0>)"
6,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)"
6,"tensor(0.0070, device='cuda:0', grad_fn=<DivBackward0>)"
6,"tensor(0.0070, device='cuda:0', grad_fn=<DivBackward0>)"
6,"tensor(0.0068, device='cuda:0', grad_fn=<DivBackward0>)"
6,"tensor(0.0066, device='cuda:0', grad_fn=<DivBackward0>)"
7,"tensor(0.0062, device='cuda:0', grad_fn=<DivBackward0>)"
7,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)"
7,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)"
7,"tensor(0.0069, device='cuda:0', grad_fn=<DivBackward0>)"
7,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)"
7,"tensor(0.0062, device='cuda:0', grad_fn=<DivBackward0>)"
8,"tensor(0.0062, device='cuda:0', grad_fn=<DivBackward0>)"
8,"tensor(0.0068, device='cuda:0', grad_fn=<DivBackward0>)"
8,"tensor(0.0068, device='cuda:0', grad_fn=<DivBackward0>)"
8,"tensor(0.0061, device='cuda:0', grad_fn=<DivBackward0>)"
8,"tensor(0.0066, device='cuda:0', grad_fn=<DivBackward0>)"
8,"tensor(0.0068, device='cuda:0', grad_fn=<DivBackward0>)"
9,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)"
9,"tensor(0.0061, device='cuda:0', grad_fn=<DivBackward0>)"
9,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)"
9,"tensor(0.0067, device='cuda:0', grad_fn=<DivBackward0>)"
9,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)"
9,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)"
10,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)"
10,"tensor(0.0062, device='cuda:0', grad_fn=<DivBackward0>)"
10,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)"
10,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)"
10,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)"
10,"tensor(0.0060, device='cuda:0', grad_fn=<DivBackward0>)"
11,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)"
