1,"[0.9900000691413879, 1.0099998712539673, 1.0099999904632568, 1.0099999904632568, 1.0099999904632568, 1.0099999904632568, 1.0099999904632568, 1.0099999904632568, 1.0099999904632568, 1.0099999904632568, 1.0099999904632568, 1.0099999904632568, 1.0099999904632568, 1.0099999904632568, 1.0099999904632568, 1.0099998712539673, 1.0099996328353882, 1.0099990367889404, 1.0099998712539673, 1.0099998712539673, 1.0099998712539673, 0.9900000691413879, 0.9900001287460327, 0.9900001287460327, 0.9900001287460327, 0.9900001883506775, 0.9900003671646118, 0.99000084400177, 0.9900042414665222, 0.9900259375572205, 0.990002453327179, 0.9900012612342834, 0.9900011420249939, 0.9900015592575073, 0.9900023937225342, 0.9900033473968506, 0.9900054931640625, 0.9900056719779968, 0.990005373954773, 0.9900137782096863, 1.0099891424179077, 0.990000307559967, 0.990000307559967, 0.9900003671646118, 0.9900005459785461, 0.9900009036064148, 0.9900016188621521, 0.9900034070014954, 0.9900067448616028, 0.9900242686271667, 0.9900195002555847, 0.9900515675544739, 0.9900375604629517, 1.0099595785140991, 1.0099833011627197, 1.0099908113479614, 1.0099924802780151, 1.0099931955337524, 1.009992241859436, 1.0099891424179077]"
1,"[0.982795000076294, 1.0176752805709839, 1.0145355463027954, 1.0166398286819458, 1.0169228315353394, 1.0168601274490356, 1.0168356895446777, 1.0169240236282349, 1.0169111490249634, 1.0168873071670532, 1.0168956518173218, 1.0168319940567017, 1.0168095827102661, 1.0168890953063965, 1.0169373750686646, 1.0169603824615479, 1.0173118114471436, 1.0180410146713257, 1.0169765949249268, 1.016777753829956, 1.0169358253479004, 0.9831396341323853, 0.9833071827888489, 0.9832928776741028, 0.9831088185310364, 0.9829927682876587, 0.9827863574028015, 0.9824315309524536, 0.9809756875038147, 0.980696976184845, 0.9823712706565857, 0.9831138849258423, 0.9836557507514954, 0.9845374226570129, 0.9861553311347961, 0.9876911044120789, 0.9894161224365234, 0.9883849620819092, 0.9879685044288635, 0.9823993444442749, 1.0098801851272583, 0.9813184142112732, 0.9815361499786377, 0.9801779389381409, 0.9820770025253296, 0.9970993399620056, 0.9813038110733032, 0.9971928000450134, 0.9824543595314026, 0.9823607802391052, 0.9819399118423462, 0.9807669520378113, 0.9968515038490295, 1.0031543970108032, 1.0194275379180908, 1.01973295211792, 1.0199885368347168, 1.019683599472046, 1.0199965238571167, 1.0199211835861206]"
1,"[0.9746214151382446, 1.0260570049285889, 1.0214906930923462, 1.02462637424469, 1.0243160724639893, 1.0242140293121338, 1.0241535902023315, 1.0241779088974, 1.0242185592651367, 1.0245676040649414, 1.024576187133789, 1.0242958068847656, 1.024470567703247, 1.0251258611679077, 1.0225728750228882, 1.019612193107605, 1.0187077522277832, 1.0257313251495361, 1.0251761674880981, 1.0199187994003296, 1.0237538814544678, 0.9757847189903259, 0.9787676334381104, 0.9774307012557983, 0.9766144752502441, 0.9763156771659851, 0.9758807420730591, 0.9750577211380005, 0.9719456434249878, 0.9712744355201721, 0.9737529754638672, 0.9753150343894958, 0.9768150448799133, 0.9793252944946289, 0.9832280278205872, 0.9866052865982056, 0.9931301474571228, 0.9922351241111755, 0.9879748225212097, 0.9746164083480835, 1.0138163566589355, 0.978763222694397, 0.9795167446136475, 0.9749783277511597, 0.97996985912323, 0.9995135068893433, 0.972036600112915, 0.9980825781822205, 0.979958176612854, 0.9778777956962585, 0.9840668439865112, 0.9743090271949768, 1.0035568475723267, 1.0054899454116821, 1.0262693166732788, 1.0158332586288452, 1.0144624710083008, 1.0267575979232788, 1.0149171352386475, 1.02968168258667]"
2,"[0.9659618735313416, 1.0344882011413574, 1.0283868312835693, 1.0318989753723145, 1.0309500694274902, 1.030739188194275, 1.0306713581085205, 1.0307101011276245, 1.030900239944458, 1.03154456615448, 1.0314549207687378, 1.0309861898422241, 1.0314693450927734, 1.0326385498046875, 1.0272810459136963, 1.0233932733535767, 1.0223982334136963, 1.0342403650283813, 1.0340297222137451, 1.0199767351150513, 1.0302057266235352, 0.969579815864563, 0.9768292903900146, 0.972636342048645, 0.9706195592880249, 0.9700296521186829, 0.9694046378135681, 0.9681532979011536, 0.9630852341651917, 0.9618228077888489, 0.9647635221481323, 0.9671125411987305, 0.9698767066001892, 0.9747161269187927, 0.9810648560523987, 0.9866235852241516, 0.999153733253479, 0.9988266825675964, 0.9923991560935974, 0.9666926860809326, 1.0135360956192017, 0.9796011447906494, 0.9804331660270691, 0.9725398421287537, 0.9788489937782288, 1.0008479356765747, 0.963676929473877, 1.0022896528244019, 0.9738289713859558, 0.9716749787330627, 0.980093777179718, 0.9786136150360107, 0.9994620084762573, 1.005104660987854, 1.0228941440582275, 1.020922064781189, 1.0101356506347656, 1.0349153280258179, 1.008378028869629, 1.0252916812896729]"
2,"[0.9585583806037903, 1.0406235456466675, 1.0355422496795654, 1.0392134189605713, 1.0380115509033203, 1.0373855829238892, 1.0371274948120117, 1.037138819694519, 1.037513256072998, 1.0384247303009033, 1.0383342504501343, 1.0378104448318481, 1.0384804010391235, 1.0396778583526611, 1.0313785076141357, 1.0273959636688232, 1.0274968147277832, 1.0428270101547241, 1.0430713891983032, 1.0171672105789185, 1.0365263223648071, 0.9638059735298157, 0.9780917763710022, 0.9690653681755066, 0.9646300077438354, 0.9634853005409241, 0.962555468082428, 0.9609589576721191, 0.9553329944610596, 0.958800733089447, 0.9554857015609741, 0.958545982837677, 0.962850034236908, 0.9709607362747192, 0.9806615114212036, 0.9883016347885132, 1.0065255165100098, 1.0066075325012207, 0.9985654950141907, 0.9580570459365845, 1.0143896341323853, 0.9805096983909607, 0.98128342628479, 0.9696249961853027, 0.9779871702194214, 1.0018755197525024, 0.957830548286438, 1.0058226585388184, 0.9687192440032959, 0.9663520455360413, 0.9767735004425049, 0.9822085499763489, 0.9959830045700073, 1.0043683052062988, 1.0200642347335815, 1.0254076719284058, 1.0069538354873657, 1.0420544147491455, 1.002943992614746, 1.0218826532363892]"
2,"[0.9521443247795105, 1.0462026596069336, 1.0416446924209595, 1.0457286834716797, 1.0442769527435303, 1.0432709455490112, 1.042846441268921, 1.0428580045700073, 1.0433838367462158, 1.0445064306259155, 1.0443859100341797, 1.0438227653503418, 1.0446878671646118, 1.0459729433059692, 1.035089373588562, 1.0311468839645386, 1.032513976097107, 1.0507781505584717, 1.0513718128204346, 1.0144989490509033, 1.0422793626785278, 0.9586118459701538, 0.9796234369277954, 0.9659910798072815, 0.9592657089233398, 0.9576054811477661, 0.9564616084098816, 0.9546954035758972, 0.9484019875526428, 0.9567188620567322, 0.947338342666626, 0.9506673216819763, 0.9567477107048035, 0.9691188335418701, 0.9819194078445435, 0.9917581677436829, 1.014173150062561, 1.0150775909423828, 1.0055805444717407, 0.9489662647247314, 1.0159964561462402, 0.9802718758583069, 0.9806880950927734, 0.9660753607749939, 0.9764479398727417, 1.0032472610473633, 0.9573602080345154, 1.0060089826583862, 0.967340886592865, 0.9643664360046387, 0.9746387600898743, 0.9840068817138672, 0.9941503405570984, 1.0067644119262695, 1.0194154977798462, 1.0281875133514404, 1.0031006336212158, 1.0494074821472168, 0.9974234700202942, 1.0183955430984497]"
3,"[0.9457247257232666, 1.0513710975646973, 1.0473030805587769, 1.0516915321350098, 1.0500527620315552, 1.0487020015716553, 1.0481209754943848, 1.0481704473495483, 1.0488710403442383, 1.0501307249069214, 1.04995596408844, 1.0494025945663452, 1.0504405498504639, 1.0516853332519531, 1.0385313034057617, 1.0349993705749512, 1.0370370149612427, 1.0589996576309204, 1.0596885681152344, 1.010711908340454, 1.0477365255355835, 0.9532756209373474, 0.9807271361351013, 0.9630787968635559, 0.9542094469070435, 0.9520967602729797, 0.9507981538772583, 0.9489302039146423, 0.9426407217979431, 0.9583773612976074, 0.9399246573448181, 0.9431617259979248, 0.951279878616333, 0.9685283303260803, 0.9844259023666382, 0.9962442517280579, 1.0225296020507812, 1.0240358114242554, 1.013271689414978, 0.9395603537559509, 1.0198482275009155, 0.9787538647651672, 0.9798347353935242, 0.962494432926178, 0.975106954574585, 1.0047706365585327, 0.9553905725479126, 1.0071736574172974, 0.9649807214736938, 0.9614067077636719, 0.9718040227890015, 0.9869874715805054, 0.990985095500946, 1.005879282951355, 1.0180513858795166, 1.0310213565826416, 1.0003780126571655, 1.0562310218811035, 0.9924547672271729, 1.0155972242355347]"
3,"[0.9399556517601013, 1.057502269744873, 1.0523754358291626, 1.057218074798584, 1.0554509162902832, 1.0537468194961548, 1.0530354976654053, 1.0531781911849976, 1.0540919303894043, 1.055571436882019, 1.055235505104065, 1.0546513795852661, 1.0558722019195557, 1.057065725326538, 1.04163658618927, 1.039047122001648, 1.0420966148376465, 1.0670630931854248, 1.0681824684143066, 1.0058858394622803, 1.0531017780303955, 0.9479365348815918, 0.9822495579719543, 0.9605247974395752, 0.949391782283783, 0.9468780755996704, 0.945483386516571, 0.94356769323349, 0.9382129311561584, 0.9620488882064819, 0.9331009387969971, 0.9361061453819275, 0.9463678002357483, 0.9686357378959656, 0.9875697493553162, 1.0012829303741455, 1.031406283378601, 1.0332931280136108, 1.0214247703552246, 0.9301485419273376, 1.0244194269180298, 0.9751535654067993, 0.9766261577606201, 0.9573091268539429, 0.9722803831100464, 1.006882667541504, 0.9549773931503296, 1.0042954683303833, 0.9654940366744995, 0.9594128727912903, 0.9710543751716614, 0.9907932877540588, 0.9866510629653931, 1.0009026527404785, 1.0190638303756714, 1.0328032970428467, 0.996160089969635, 1.0631035566329956, 0.9882116317749023, 1.0131460428237915]"
3,"[0.9337920546531677, 1.0635693073272705, 1.0575484037399292, 1.062966227531433, 1.061133861541748, 1.0590711832046509, 1.0582572221755981, 1.0585368871688843, 1.059597373008728, 1.0611827373504639, 1.0607789754867554, 1.0603797435760498, 1.0616929531097412, 1.062540888786316, 1.0454846620559692, 1.0444363355636597, 1.0479836463928223, 1.0749794244766235, 1.0766855478286743, 0.9994244575500488, 1.0586906671524048, 0.9416954517364502, 0.9838769435882568, 0.9575310945510864, 0.9438391327857971, 0.9409962892532349, 0.9396492838859558, 0.9378261566162109, 0.9380595684051514, 0.9678844809532166, 0.9255182147026062, 0.9283434152603149, 0.9410022497177124, 0.9690917730331421, 0.9913083910942078, 1.0067130327224731, 1.0406749248504639, 1.04282546043396, 1.0299808979034424, 0.920557975769043, 1.0305204391479492, 0.9722194671630859, 0.9740390777587891, 0.9526557922363281, 0.9696059226989746, 1.0087093114852905, 0.9535566568374634, 1.000404715538025, 0.9677945971488953, 0.9596808552742004, 0.9713688492774963, 0.9926183223724365, 0.9846510291099548, 0.9987541437149048, 1.0204265117645264, 1.0345574617385864, 0.9935625791549683, 1.069232702255249, 0.9845602512359619, 1.0111305713653564]"
4,"[0.9266726970672607, 1.0686784982681274, 1.0631346702575684, 1.0686450004577637, 1.066574215888977, 1.064117193222046, 1.0631932020187378, 1.0635956525802612, 1.0648242235183716, 1.0664808750152588, 1.0659958124160767, 1.0657942295074463, 1.0672094821929932, 1.0676298141479492, 1.0490554571151733, 1.049773931503296, 1.0543822050094604, 1.0830329656600952, 1.0850201845169067, 0.992906391620636, 1.0638762712478638, 0.9357389807701111, 0.9864650368690491, 0.9549964666366577, 0.9380313158035278, 0.9347875118255615, 0.9333925843238831, 0.9313430786132812, 0.9354496002197266, 0.9728354811668396, 0.9173459410667419, 0.9201684594154358, 0.9351800680160522, 0.9694964289665222, 0.9956285357475281, 1.0129181146621704, 1.0501933097839355, 1.052613615989685, 1.0390208959579468, 0.910811722278595, 1.0329533815383911, 0.9708101153373718, 0.9746618866920471, 0.9510864615440369, 0.9711214303970337, 1.0067907571792603, 0.9521607756614685, 1.0016026496887207, 0.9656927585601807, 0.9580346941947937, 0.9679308533668518, 0.9947053790092468, 0.9824094772338867, 0.9972385168075562, 1.0212414264678955, 1.0363835096359253, 0.9915177226066589, 1.0749080181121826, 0.9815945029258728, 1.0103205442428589]"
